-3.59523,0.660579
-3.56949,0.909247
-3.54376,1.15792
-3.52567,1.33268
-3.33954,1.31982
-5.801,1.75709
-6.04715,1.80082
-6.29329,1.84455
-6.53944,1.88827
-6.78558,1.932
-7.03173,1.97573
-7.27788,2.01945
-7.52402,2.06318
-7.77017,2.10691
-8.01631,2.15063
-8.26246,2.19436
-8.50861,2.23809
-8.75475,2.28181
-9.0009,2.32554
-9.24704,2.36927
-9.49319,2.41299
-9.73933,2.45672
-9.98548,2.50045
-10.2316,2.54417
-10.4686,2.58627
-10.6661,2.73957
-10.8635,2.89287
