-11.406,-15.9761
-11.6544,-15.9482
-11.9029,-15.9202
-12.1513,-15.8922
-12.3997,-15.8642
-12.6482,-15.8362
-12.8966,-15.8082
-13.145,-15.7802
-13.3934,-15.7522
-13.6419,-15.7242
-13.8903,-15.6962
-14.1387,-15.6683
-14.3872,-15.6403
-14.6356,-15.6123
-14.884,-15.5843
-15.1324,-15.5563
-15.3809,-15.5283
-15.6293,-15.5003
-15.8777,-15.4723
-16.1261,-15.4443
-16.3746,-15.4164
-16.623,-15.3884
-16.8714,-15.3604
-17.1199,-15.3324
