2.01393,-0.0939467,1.58228,2,0
2.01105,0.156035,1.58228,1,0.223607
2.00818,0.406017,1.58228,1,0.25
2.00531,0.656,1.58228,1,0.25
2.00244,0.905982,1.58228,1,0.25
1.99957,1.15596,1.58228,1,0.25
1.9967,1.40595,1.58228,1,0.25
1.99388,1.6516,-1.77946,2,0
1.94209,1.40703,-1.77946,1,0.223607
1.8903,1.16245,-1.77946,1,0.25
1.83851,0.917876,-1.77946,1,0.25
1.78672,0.673301,-1.77946,1,0.25
1.73493,0.428725,-1.77946,1,0.25
1.68314,0.18415,-1.77946,1,0.25
1.65443,0.0485262,-0.377321,2,0
1.88684,-0.0435797,-0.377321,1,0.25
2.09577,-0.126381,1.36213,2,0
2.14756,0.118195,1.36213,1,0.223607
2.19934,0.362772,1.36213,1,0.316228
2.25113,0.607348,1.36213,1,0.387298
2.30292,0.851924,1.36213,1,0.447214
2.35471,1.0965,1.36213,1,0.5
2.4065,1.34108,1.36213,1,0.547723
2.45829,1.58565,1.36213,1,0.591608
2.51008,1.83023,1.36213,1,0.632456
2.56187,2.07481,1.36213,1,0.632456
2.61365,2.31938,1.36213,1,0.591608
2.66544,2.56396,1.36213,1,0.547723
2.71723,2.80854,1.36213,1,0.25
2.76902,3.05311,1.36213,1,0.25
2.82081,3.29769,1.36213,1,0.25
2.8726,3.54226,1.36213,1,0.25
2.92439,3.78684,1.36213,1,0.25
2.93816,3.85187,0.609747,2,0
3.1431,3.99504,0.609747,1,0.25
3.34805,4.1382,0.609747,1,0.25
3.49958,4.24405,-1.77946,2,0
3.44779,3.99947,-1.77946,1,0.223607
3.396,3.75489,-1.77946,1,0.316228
3.34421,3.51032,-1.77946,1,0.387298
3.29242,3.26574,-1.77946,1,0.447214
3.24063,3.02117,-1.77946,1,0.5
3.18884,2.77659,-1.77946,1,0.547723
3.13706,2.53201,-1.77946,1,0.591608
3.08527,2.28744,-1.77946,1,0.632456
3.03348,2.04286,-1.77946,1,0.67082
2.98169,1.79828,-1.77946,1,0.67082
2.9299,1.55371,-1.77946,1,0.632456
2.87811,1.30913,-1.77946,1,0.591608
2.82632,1.06455,-1.77946,1,0.547723
2.77453,0.819977,-1.77946,1,0.25
2.72275,0.575401,-1.77946,1,0.25
2.67096,0.330824,-1.77946,1,0.25
2.61917,0.0862478,-1.77946,1,0.25
2.56738,-0.158329,-1.77946,1,0.25
2.53711,-0.301289,-0.377321,2,0
2.76952,-0.393395,-0.377321,1,0.25
2.97845,-0.476196,1.36213,2,0
3.03024,-0.23162,1.36213,1,0.223607
3.08203,0.0129566,1.36213,1,0.316228
3.13381,0.257533,1.36213,1,0.387298
3.1856,0.50211,1.36213,1,0.447214
3.23739,0.746686,1.36213,1,0.5
3.28918,0.991263,1.36213,1,0.547723
3.34097,1.23584,1.36213,1,0.591608
3.39276,1.48042,1.36213,1,0.632456
3.44455,1.72499,1.36213,1,0.67082
3.49634,1.96957,1.36213,1,0.67082
3.54812,2.21414,1.36213,1,0.632456
3.59991,2.45872,1.36213,1,0.591608
3.6517,2.7033,1.36213,1,0.547723
3.70349,2.94787,1.36213,1,0.25
3.75528,3.19245,1.36213,1,0.25
3.80707,3.43703,1.36213,1,0.25
3.85886,3.6816,1.36213,1,0.25
3.91065,3.92618,1.36213,1,0.25
3.94584,4.09239,-0.327602,2,0
4.18254,4.01194,-0.327602,1,0.25
4.3921,3.94073,-1.77946,2,0
4.34031,3.69615,-1.77946,1,0.223607
4.28852,3.45157,-1.77946,1,0.316228
4.23674,3.207,-1.77946,1,0.387298
4.18495,2.96242,-1.77946,1,0.447214
4.13316,2.71784,-1.77946,1,0.5
4.08137,2.47327,-1.77946,1,0.547723
4.02958,2.22869,-1.77946,1,0.591608
3.97779,1.98411,-1.77946,1,0.632456
3.926,1.73954,-1.77946,1,0.67082
3.87421,1.49496,-1.77946,1,0.67082
3.82243,1.25038,-1.77946,1,0.632456
3.77064,1.00581,-1.77946,1,0.591608
3.71885,0.761231,-1.77946,1,0.547723
3.66706,0.516654,-1.77946,1,0.25
3.61527,0.272078,-1.77946,1,0.25
3.56348,0.0275013,-1.77946,1,0.25
3.51169,-0.217075,-1.77946,1,0.25
3.4599,-0.461652,-1.77946,1,0.25
3.41979,-0.651104,-0.377321,2,0
3.6522,-0.74321,-0.377321,1,0.25
3.86113,-0.826011,1.36213,2,0
3.91292,-0.581435,1.36213,1,0.223607
3.96471,-0.336858,1.36213,1,0.316228
4.0165,-0.0922819,1.36213,1,0.387298
4.06828,0.152295,1.36213,1,0.447214
4.12007,0.396871,1.36213,1,0.5
4.17186,0.641448,1.36213,1,0.547723
4.22365,0.886024,1.36213,1,0.591608
4.27544,1.1306,1.36213,1,0.632456
4.32723,1.37518,1.36213,1,0.67082
4.37902,1.61975,1.36213,1,0.67082
4.43081,1.86433,1.36213,1,0.632456
4.48259,2.10891,1.36213,1,0.591608
4.53438,2.35348,1.36213,1,0.547723
4.58617,2.59806,1.36213,1,0.25
4.63796,2.84264,1.36213,1,0.25
4.68975,3.08721,1.36213,1,0.25
4.74154,3.33179,1.36213,1,0.25
4.79333,3.57637,1.36213,1,0.25
4.83837,3.78906,-0.327602,2,0
5.07506,3.70862,-0.327602,1,0.25
5.28463,3.6374,-1.77946,2,0
5.23284,3.39283,-1.77946,1,0.223607
5.18105,3.14825,-1.77946,1,0.316228
5.12926,2.90367,-1.77946,1,0.387298
5.07747,2.6591,-1.77946,1,0.447214
5.02568,2.41452,-1.77946,1,0.5
4.9739,2.16994,-1.77946,1,0.547723
4.92211,1.92537,-1.77946,1,0.591608
4.87032,1.68079,-1.77946,1,0.632456
4.81853,1.43621,-1.77946,1,0.67082
4.76674,1.19164,-1.77946,1,0.67082
4.71495,0.947061,-1.77946,1,0.632456
4.66316,0.702484,-1.77946,1,0.591608
4.61137,0.457908,-1.77946,1,0.547723
4.55959,0.213331,-1.77946,1,0.25
4.5078,-0.0312453,-1.77946,1,0.25
4.45601,-0.275822,-1.77946,1,0.25
4.40422,-0.520398,-1.77946,1,0.25
4.35243,-0.764975,-1.77946,1,0.25
4.30247,-1.00092,-0.377321,2,0
4.53488,-1.09302,-0.377321,1,0.25
4.74381,-1.17583,1.36213,2,0
4.7956,-0.93125,1.36213,1,0.223607
4.84739,-0.686673,1.36213,1,0.316228
4.89918,-0.442097,1.36213,1,0.387298
4.95096,-0.19752,1.36213,1,0.447214
