5.23432,-9.64025,1.21303,2,0
5.32187,-9.40608,1.21303,1,0.25
5.40942,-9.17191,1.21303,1,0.316228
5.49696,-8.93774,1.21303,1,0.387298
5.58451,-8.70357,1.21303,1,0.447214
5.67205,-8.4694,1.21303,1,0.5
5.7596,-8.23523,1.21303,1,0.547723
5.84714,-8.00106,1.21303,1,0.591608
5.93469,-7.76689,1.21303,1,0.632456
6.02223,-7.53272,1.21303,1,0.67082
6.10978,-7.29855,1.21303,1,0.707107
6.19733,-7.06438,1.21303,1,0.74162
6.28487,-6.83021,1.21303,1,0.774597
6.37242,-6.59604,1.21303,1,0.8
6.45996,-6.36187,1.21303,1,0.8
6.54751,-6.1277,1.21303,1,0.8
6.63505,-5.89352,1.21303,1,0.8
6.7226,-5.65935,1.21303,1,0.8
6.81014,-5.42518,1.21303,1,0.8
6.89769,-5.19101,1.21303,1,0.8
6.98523,-4.95684,1.21303,1,0.8
7.07278,-4.72267,1.21303,1,0.8
7.16033,-4.4885,1.21303,1,0.8
7.24787,-4.25433,1.21303,1,0.8
7.33542,-4.02016,1.21303,1,0.8
7.42296,-3.78599,1.21303,1,0.8
7.51051,-3.55182,1.21303,1,0.8
7.59805,-3.31765,1.21303,1,0.8
7.6856,-3.08348,1.21303,1,0.8
7.77314,-2.84931,1.21303,1,0.8
7.86069,-2.61514,1.21303,1,0.774597
7.94824,-2.38097,1.21303,1,0.74162
8.03578,-2.1468,1.21303,1,0.707107
8.12333,-1.91263,1.21303,1,0.67082
8.21087,-1.67846,1.21303,1,0.632456
8.29842,-1.44429,1.21303,1,0.591608
8.38596,-1.21012,1.21303,1,0.547723
8.47351,-0.975951,1.21303,1,0.5
8.56105,-0.741781,1.21303,1,0.447214
8.6486,-0.507611,1.21303,1,0.25
8.73614,-0.273441,1.21303,1,0.25
8.82369,-0.0392704,1.21303,1,0.25
8.89554,0.152918,-2.86324,2,0
8.65517,0.0842264,-2.86324,1,0.25
8.41479,0.0155344,-2.86324,1,0.25
8.33614,-0.00694289,-1.92856,2,0
8.24859,-0.241113,-1.92856,1,0.25
8.16105,-0.475283,-1.92856,1,0.316228
8.0735,-0.709453,-1.92856,1,0.387298
7.98596,-0.943624,-1.92856,1,0.447214
7.89841,-1.17779,-1.92856,1,0.5
7.81087,-1.41196,-1.92856,1,0.547723
7.72332,-1.64613,-1.92856,1,0.591608
7.63578,-1.8803,-1.92856,1,0.632456
7.54823,-2.11447,-1.92856,1,0.67082
7.46068,-2.34864,-1.92856,1,0.707107
7.37314,-2.58281,-1.92856,1,0.74162
7.28559,-2.81698,-1.92856,1,0.774597
7.19805,-3.05116,-1.92856,1,0.8
7.1105,-3.28533,-1.92856,1,0.8
7.02296,-3.5195,-1.92856,1,0.8
6.93541,-3.75367,-1.92856,1,0.8
6.84787,-3.98784,-1.92856,1,0.8
6.76032,-4.22201,-1.92856,1,0.8
6.67278,-4.45618,-1.92856,1,0.8
6.58523,-4.69035,-1.92856,1,0.8
6.49768,-4.92452,-1.92856,1,0.8
6.41014,-5.15869,-1.92856,1,0.8
6.32259,-5.39286,-1.92856,1,0.8
6.23505,-5.62703,-1.92856,1,0.8
6.1475,-5.8612,-1.92856,1,0.8
6.05996,-6.09537,-1.92856,1,0.8
5.97241,-6.32954,-1.92856,1,0.8
5.88487,-6.56371,-1.92856,1,0.774597
5.79732,-6.79788,-1.92856,1,0.74162
5.70977,-7.03205,-1.92856,1,0.707107
5.62223,-7.26622,-1.92856,1,0.67082
5.53468,-7.50039,-1.92856,1,0.632456
5.44714,-7.73456,-1.92856,1,0.591608
5.35959,-7.96873,-1.92856,1,0.547723
5.27205,-8.2029,-1.92856,1,0.5
5.1845,-8.43707,-1.92856,1,0.447214
5.09696,-8.67124,-1.92856,1,0.25
5.00941,-8.90541,-1.92856,1,0.25
4.92187,-9.13958,-1.92856,1,0.25
4.86607,-9.28882,1.93799,2,0
4.77632,-9.05549,1.93799,1,0.25
4.68657,-8.82216,1.93799,1,0.25
4.6127,-8.6301,1.21303,2,0
4.70025,-8.39593,1.21303,1,0.25
4.78779,-8.16176,1.21303,1,0.316228
4.87534,-7.92759,1.21303,1,0.387298
4.96288,-7.69342,1.21303,1,0.447214
5.05043,-7.45925,1.21303,1,0.5
5.13797,-7.22508,1.21303,1,0.547723
5.22552,-6.99091,1.21303,1,0.591608
5.31306,-6.75674,1.21303,1,0.632456
5.40061,-6.52257,1.21303,1,0.67082
5.48816,-6.2884,1.21303,1,0.707107
5.5757,-6.05423,1.21303,1,0.74162
5.66325,-5.82006,1.21303,1,0.774597
5.75079,-5.58589,1.21303,1,0.8
5.83834,-5.35172,1.21303,1,0.8
5.92588,-5.11755,1.21303,1,0.8
6.01343,-4.88338,1.21303,1,0.8
6.10097,-4.64921,1.21303,1,0.8
6.18852,-4.41504,1.21303,1,0.8
6.27606,-4.18087,1.21303,1,0.8
6.36361,-3.9467,1.21303,1,0.8
6.45116,-3.71253,1.21303,1,0.8
6.5387,-3.47836,1.21303,1,0.8
6.62625,-3.24419,1.21303,1,0.8
6.71379,-3.01002,1.21303,1,0.8
6.80134,-2.77585,1.21303,1,0.774597
6.88888,-2.54167,1.21303,1,0.74162
6.97643,-2.3075,1.21303,1,0.707107
7.06397,-2.07333,1.21303,1,0.67082
7.15152,-1.83916,1.21303,1,0.632456
7.23907,-1.60499,1.21303,1,0.591608
7.32661,-1.37082,1.21303,1,0.547723
7.41416,-1.13665,1.21303,1,0.5
7.5017,-0.902484,1.21303,1,0.447214
7.58925,-0.668314,1.21303,1,0.25
7.67679,-0.434144,1.21303,1,0.25
7.76434,-0.199974,1.21303,1,0.25
7.77674,-0.166804,-2.86324,2,0
7.53637,-0.235496,-2.86324,1,0.25
7.29599,-0.304188,-2.86324,1,0.25
7.21734,-0.326665,-1.92856,2,0
7.12979,-0.560835,-1.92856,1,0.25
7.04225,-0.795006,-1.92856,1,0.316228
6.9547,-1.02918,-1.92856,1,0.387298
6.86716,-1.26335,-1.92856,1,0.447214
6.77961,-1.49752,-1.92856,1,0.5
6.69206,-1.73169,-1.92856,1,0.547723
6.60452,-1.96586,-1.92856,1,0.591608
6.51697,-2.20003,-1.92856,1,0.632456
6.42943,-2.4342,-1.92856,1,0.67082
6.34188,-2.66837,-1.92856,1,0.707107
6.25434,-2.90254,-1.92856,1,0.74162
6.16679,-3.13671,-1.92856,1,0.774597
6.07925,-3.37088,-1.92856,1,0.8
5.9917,-3.60505,-1.92856,1,0.8
5.90416,-3.83922,-1.92856,1,0.8
5.81661,-4.07339,-1.92856,1,0.8
5.72906,-4.30756,-1.92856,1,0.8
5.64152,-4.54173,-1.92856,1,0.8
5.55397,-4.7759,-1.92856,1,0.8
5.46643,-5.01007,-1.92856,1,0.8
5.37888,-5.24424,-1.92856,1,0.774597
5.29134,-5.47841,-1.92856,1,0.74162
5.20379,-5.71258,-1.92856,1,0.707107
5.11625,-5.94675,-1.92856,1,0.67082
5.0287,-6.18092,-1.92856,1,0.632456
4.94116,-6.41509,-1.92856,1,0.591608
4.85361,-6.64926,-1.92856,1,0.547723
4.76606,-6.88343,-1.92856,1,0.5
4.67852,-7.1176,-1.92856,1,0.447214
4.59097,-7.35177,-1.92856,1,0.25
4.50343,-7.58594,-1.92856,1,0.25
4.41588,-7.82011,-1.92856,1,0.25
4.35933,-7.97137,1.93799,2,0
4.26958,-7.73804,1.93799,1,0.25
4.17984,-7.50471,1.93799,1,0.25
4.10596,-7.31265,1.21303,2,0
4.19351,-7.07848,1.21303,1,0.25
4.28105,-6.84431,1.21303,1,0.316228
4.3686,-6.61014,1.21303,1,0.387298
4.45614,-6.37597,1.21303,1,0.447214
4.54369,-6.1418,1.21303,1,0.5
4.63124,-5.90763,1.21303,1,0.547723
4.71878,-5.67346,1.21303,1,0.591608
4.80633,-5.43929,1.21303,1,0.632456
4.89387,-5.20512,1.21303,1,0.67082
4.98142,-4.97095,1.21303,1,0.707107
5.06896,-4.73678,1.21303,1,0.74162
5.15651,-4.50261,1.21303,1,0.774597
5.24405,-4.26844,1.21303,1,0.8
5.3316,-4.03427,1.21303,1,0.8
5.41914,-3.8001,1.21303,1,0.8
5.50669,-3.56593,1.21303,1,0.8
5.59424,-3.33176,1.21303,1,0.8
5.68178,-3.09759,1.21303,1,0.774597
5.76933,-2.86342,1.21303,1,0.74162
5.85687,-2.62925,1.21303,1,0.707107
5.94442,-2.39508,1.21303,1,0.67082
