16.3823,-5.36641,1.50207,2,0
16.3995,-5.117,1.50207,1,0.223607
16.4167,-4.86759,1.50207,1,0.316228
16.4338,-4.61818,1.50207,1,0.387298
16.451,-4.36877,1.50207,1,0.447214
16.4682,-4.11936,1.50207,1,0.5
16.4853,-3.86995,1.50207,1,0.547723
16.5025,-3.62054,1.50207,1,0.591608
16.5197,-3.37113,1.50207,1,0.632456
16.5368,-3.12172,1.50207,1,0.67082
16.554,-2.87231,1.50207,1,0.707107
16.5712,-2.62291,1.50207,1,0.74162
16.5884,-2.3735,1.50207,1,0.774597
16.6055,-2.12409,1.50207,1,0.806226
16.6227,-1.87468,1.50207,1,0.83666
16.6399,-1.62527,1.50207,1,0.866025
16.657,-1.37586,1.50207,1,0.894427
16.6742,-1.12645,1.50207,1,0.921954
16.6914,-0.877038,1.50207,1,0.948683
16.7085,-0.627629,1.50207,1,0.974679
16.7257,-0.378219,1.50207,1,0.948683
16.7429,-0.12881,1.50207,1,0.921954
16.76,0.1206,1.50207,1,0.894427
16.7772,0.370009,1.50207,1,0.866025
16.7944,0.619419,1.50207,1,0.83666
16.8115,0.868829,1.50207,1,0.806226
16.8287,1.11824,1.50207,1,0.774597
16.8459,1.36765,1.50207,1,0.74162
16.863,1.61706,1.50207,1,0.707107
16.8802,1.86647,1.50207,1,0.67082
16.8974,2.11588,1.50207,1,0.632456
16.9145,2.36529,1.50207,1,0.591608
16.9317,2.6147,1.50207,1,0.547723
16.9489,2.8641,1.50207,1,0.25
16.9661,3.11351,1.50207,1,0.25
16.9832,3.36292,1.50207,1,0.25
17.0004,3.61233,1.50207,1,0.25
17.0176,3.86174,1.50207,1,0.25
17.0216,3.92023,-1.53348,2,0
17.0309,3.6704,-1.53348,1,0.223607
17.0402,3.42057,-1.53348,1,0.316228
17.0496,3.17075,-1.53348,1,0.387298
17.0589,2.92092,-1.53348,1,0.447214
17.0682,2.6711,-1.53348,1,0.5
17.0775,2.42127,-1.53348,1,0.547723
17.0869,2.17145,-1.53348,1,0.591608
17.0962,1.92162,-1.53348,1,0.632456
17.1055,1.67179,-1.53348,1,0.67082
17.1149,1.42197,-1.53348,1,0.707107
17.1242,1.17214,-1.53348,1,0.74162
17.1335,0.922317,-1.53348,1,0.774597
17.1428,0.672492,-1.53348,1,0.806226
17.1522,0.422666,-1.53348,1,0.83666
17.1615,0.17284,-1.53348,1,0.866025
17.1708,-0.0769853,-1.53348,1,0.894427
17.1801,-0.326811,-1.53348,1,0.921954
17.1895,-0.576637,-1.53348,1,0.948683
17.1988,-0.826462,-1.53348,1,0.974679
17.2081,-1.07629,-1.53348,1,0.948683
17.2175,-1.32611,-1.53348,1,0.921954
17.2268,-1.57594,-1.53348,1,0.894427
17.2361,-1.82577,-1.53348,1,0.866025
17.2454,-2.07559,-1.53348,1,0.83666
17.2548,-2.32542,-1.53348,1,0.806226
17.2641,-2.57524,-1.53348,1,0.774597
17.2734,-2.82507,-1.53348,1,0.74162
17.2827,-3.07489,-1.53348,1,0.707107
17.2921,-3.32472,-1.53348,1,0.67082
17.3014,-3.57454,-1.53348,1,0.632456
17.3107,-3.82437,-1.53348,1,0.591608
17.3201,-4.0742,-1.53348,1,0.547723
17.3294,-4.32402,-1.53348,1,0.25
17.3387,-4.57385,-1.53348,1,0.25
17.348,-4.82367,-1.53348,1,0.25
17.3574,-5.0735,-1.53348,1,0.25
17.3667,-5.32332,-1.53348,1,0.25
17.3737,-5.51199,1.20419,2,0
17.4633,-5.27861,1.20419,1,0.223607
17.553,-5.04522,1.20419,1,0.316228
17.6426,-4.81183,1.20419,1,0.387298
17.7322,-4.57844,1.20419,1,0.447214
17.8218,-4.34506,1.20419,1,0.5
17.9114,-4.11167,1.20419,1,0.547723
18.001,-3.87828,1.20419,1,0.591608
18.0906,-3.6449,1.20419,1,0.632456
18.1802,-3.41151,1.20419,1,0.67082
18.2699,-3.17812,1.20419,1,0.707107
18.3595,-2.94474,1.20419,1,0.74162
18.4491,-2.71135,1.20419,1,0.774597
18.5387,-2.47796,1.20419,1,0.806226
18.6283,-2.24457,1.20419,1,0.83666
18.7179,-2.01119,1.20419,1,0.866025
18.8075,-1.7778,1.20419,1,0.894427
18.8971,-1.54441,1.20419,1,0.921954
18.9868,-1.31103,1.20419,1,0.948683
19.0764,-1.07764,1.20419,1,0.974679
19.166,-0.844252,1.20419,1,1
19.2556,-0.610865,1.20419,1,1.0247
19.3452,-0.377478,1.20419,1,1.04881
19.4348,-0.144091,1.20419,1,1.07238
19.5244,0.0892964,1.20419,1,1.09545
19.614,0.322683,1.20419,1,1.11803
19.7037,0.556071,1.20419,1,1.14018
19.7933,0.789458,1.20419,1,1.1619
19.8829,1.02284,1.20419,1,1.18322
19.9725,1.25623,1.20419,1,1.20416
20.0621,1.48962,1.20419,1,1.22474
20.1517,1.72301,1.20419,1,1.24499
20.2413,1.95639,1.20419,1,1.26491
20.3309,2.18978,1.20419,1,1.28452
20.4206,2.42317,1.20419,1,1.30384
20.5102,2.65655,1.20419,1,1.32288
20.5998,2.88994,1.20419,1,1.34164
20.6894,3.12333,1.20419,1,1.36015
20.779,3.35672,1.20419,1,1.3784
20.8686,3.5901,1.20419,1,1.39642
20.9582,3.82349,1.20419,1,1.4
21.0479,4.05688,1.20419,1,1.4
21.1375,4.29026,1.20419,1,1.4
21.2271,4.52365,1.20419,1,1.4
21.3167,4.75704,1.20419,1,1.4
21.4063,4.99042,1.20419,1,1.4
21.4959,5.22381,1.20419,1,1.4
21.5855,5.4572,1.20419,1,1.4
21.6751,5.69059,1.20419,1,1.4
21.7648,5.92397,1.20419,1,1.39642
21.8544,6.15736,1.20419,1,1.3784
21.944,6.39075,1.20419,1,1.36015
22.0336,6.62413,1.20419,1,1.34164
22.1232,6.85752,1.20419,1,1.32288
22.2128,7.09091,1.20419,1,1.30384
22.3024,7.3243,1.20419,1,1.28452
22.392,7.55768,1.20419,1,1.26491
22.4817,7.79107,1.20419,1,1.24499
22.5713,8.02446,1.20419,1,1.22474
22.6609,8.25784,1.20419,1,1.20416
22.7505,8.49123,1.20419,1,1.18322
22.8401,8.72462,1.20419,1,1.1619
22.9297,8.958,1.20419,1,1.14018
23.0193,9.19139,1.20419,1,1.11803
23.1089,9.42478,1.20419,1,1.09545
23.1986,9.65817,1.20419,1,1.07238
23.2882,9.89155,1.20419,1,1.04881
23.3778,10.1249,1.20419,1,1.0247
23.4674,10.3583,1.20419,1,1
23.557,10.5917,1.20419,1,0.974679
23.6466,10.8251,1.20419,1,0.948683
23.7362,11.0585,1.20419,1,0.921954
23.8258,11.2919,1.20419,1,0.894427
23.9155,11.5253,1.20419,1,0.866025
24.0051,11.7586,1.20419,1,0.83666
24.0947,11.992,1.20419,1,0.806226
24.1843,12.2254,1.20419,1,0.774597
24.2739,12.4588,1.20419,1,0.74162
24.3635,12.6922,1.20419,1,0.707107
24.4531,12.9256,1.20419,1,0.67082
24.5427,13.159,1.20419,1,0.632456
24.6324,13.3924,1.20419,1,0.591608
24.722,13.6257,1.20419,1,0.547723
24.8116,13.8591,1.20419,1,0.25
24.9012,14.0925,1.20419,1,0.25
24.9908,14.3259,1.20419,1,0.25
25.0804,14.5593,1.20419,1,0.25
25.17,14.7927,1.20419,1,0.25
25.2225,14.9294,2.90051,2,0
24.9798,14.9891,2.90051,1,0.25
24.7645,15.0421,-1.9374,2,0
24.6749,14.8087,-1.9374,1,0.223607
24.5852,14.5753,-1.9374,1,0.316228
24.4956,14.3419,-1.9374,1,0.387298
24.406,14.1085,-1.9374,1,0.447214
24.3164,13.8751,-1.9374,1,0.5
24.2268,13.6417,-1.9374,1,0.547723
24.1372,13.4084,-1.9374,1,0.591608
24.0476,13.175,-1.9374,1,0.632456
23.958,12.9416,-1.9374,1,0.67082
23.8683,12.7082,-1.9374,1,0.707107
23.7787,12.4748,-1.9374,1,0.74162
23.6891,12.2414,-1.9374,1,0.774597
23.5995,12.008,-1.9374,1,0.806226
23.5099,11.7746,-1.9374,1,0.83666
23.4203,11.5413,-1.9374,1,0.866025
23.3307,11.3079,-1.9374,1,0.894427
23.2411,11.0745,-1.9374,1,0.921954
23.1514,10.8411,-1.9374,1,0.948683
23.0618,10.6077,-1.9374,1,0.974679
22.9722,10.3743,-1.9374,1,1
22.8826,10.1409,-1.9374,1,1.0247
22.793,9.90755,-1.9374,1,1.04881
22.7034,9.67416,-1.9374,1,1.07238
22.6138,9.44077,-1.9374,1,1.09545
22.5242,9.20739,-1.9374,1,1.11803
22.4345,8.974,-1.9374,1,1.14018
22.3449,8.74061,-1.9374,1,1.1619
22.2553,8.50723,-1.9374,1,1.18322
22.1657,8.27384,-1.9374,1,1.20416
22.0761,8.04045,-1.9374,1,1.22474
21.9865,7.80707,-1.9374,1,1.24499
21.8969,7.57368,-1.9374,1,1.26491
21.8073,7.34029,-1.9374,1,1.28452
21.7176,7.1069,-1.9374,1,1.30384
21.628,6.87352,-1.9374,1,1.32288
21.5384,6.64013,-1.9374,1,1.34164
21.4488,6.40674,-1.9374,1,1.36015
21.3592,6.17336,-1.9374,1,1.3784
21.2696,5.93997,-1.9374,1,1.39642
21.18,5.70658,-1.9374,1,1.4
21.0904,5.47319,-1.9374,1,1.4
21.0007,5.23981,-1.9374,1,1.4
20.9111,5.00642,-1.9374,1,1.4
20.8215,4.77303,-1.9374,1,1.4
20.7319,4.53965,-1.9374,1,1.4
20.6423,4.30626,-1.9374,1,1.4
20.5527,4.07287,-1.9374,1,1.4
20.4631,3.83949,-1.9374,1,1.4
20.3735,3.6061,-1.9374,1,1.39642
20.2838,3.37271,-1.9374,1,1.3784
20.1942,3.13932,-1.9374,1,1.36015
20.1046,2.90594,-1.9374,1,1.34164
20.015,2.67255,-1.9374,1,1.32288
19.9254,2.43916,-1.9374,1,1.30384
19.8358,2.20578,-1.9374,1,1.28452
19.7462,1.97239,-1.9374,1,1.26491
19.6566,1.739,-1.9374,1,1.24499
19.5669,1.50561,-1.9374,1,1.22474
19.4773,1.27223,-1.9374,1,1.20416
19.3877,1.03884,-1.9374,1,1.18322
19.2981,0.805453,-1.9374,1,1.1619
19.2085,0.572066,-1.9374,1,1.14018
19.1189,0.338679,-1.9374,1,1.11803
19.0293,0.105292,-1.9374,1,1.09545
18.9397,-0.128095,-1.9374,1,1.07238
18.85,-0.361482,-1.9374,1,1.04881
18.7604,-0.594869,-1.9374,1,1.0247
18.6708,-0.828256,-1.9374,1,1
18.5812,-1.06164,-1.9374,1,0.974679
18.4916,-1.29503,-1.9374,1,0.948683
18.402,-1.52842,-1.9374,1,0.921954
18.3124,-1.7618,-1.9374,1,0.894427
18.2228,-1.99519,-1.9374,1,0.866025
18.1331,-2.22858,-1.9374,1,0.83666
18.0435,-2.46197,-1.9374,1,0.806226
17.9539,-2.69535,-1.9374,1,0.774597
17.8643,-2.92874,-1.9374,1,0.74162
17.7747,-3.16213,-1.9374,1,0.707107
17.6851,-3.39551,-1.9374,1,0.67082
17.5955,-3.6289,-1.9374,1,0.632456
17.5058,-3.86229,-1.9374,1,0.591608
17.4162,-4.09567,-1.9374,1,0.547723
17.3266,-4.32906,-1.9374,1,0.25
17.237,-4.56245,-1.9374,1,0.25
17.1474,-4.79584,-1.9374,1,0.25
17.0578,-5.02922,-1.9374,1,0.25
16.9682,-5.26261,-1.9374,1,0.25
16.9044,-5.42883,2.96624,2,0
16.6582,-5.38522,2.96624,1,0.25
16.435,-5.34567,1.20419,2,0
16.5246,-5.11228,1.20419,1,0.223607
16.6142,-4.8789,1.20419,1,0.316228
16.7038,-4.64551,1.20419,1,0.387298
16.7934,-4.41212,1.20419,1,0.447214
16.883,-4.17874,1.20419,1,0.5
16.9726,-3.94535,1.20419,1,0.547723
17.0623,-3.71196,1.20419,1,0.591608
17.1519,-3.47857,1.20419,1,0.632456
17.2415,-3.24519,1.20419,1,0.67082
17.3311,-3.0118,1.20419,1,0.707107
17.4207,-2.77841,1.20419,1,0.74162
17.5103,-2.54503,1.20419,1,0.774597
17.5999,-2.31164,1.20419,1,0.806226
17.6895,-2.07825,1.20419,1,0.83666
17.7792,-1.84487,1.20419,1,0.866025
17.8688,-1.61148,1.20419,1,0.894427
17.9584,-1.37809,1.20419,1,0.921954
18.048,-1.1447,1.20419,1,0.948683
18.1376,-0.911317,1.20419,1,0.974679
18.2272,-0.67793,1.20419,1,1
18.3168,-0.444543,1.20419,1,1.0247
18.4064,-0.211156,1.20419,1,1.04881
18.4961,0.0222308,1.20419,1,1.07238
18.5857,0.255618,1.20419,1,1.09545
18.6753,0.489005,1.20419,1,1.11803
18.7649,0.722392,1.20419,1,1.14018
18.8545,0.955779,1.20419,1,1.1619
18.9441,1.18917,1.20419,1,1.18322
19.0337,1.42255,1.20419,1,1.20416
19.1233,1.65594,1.20419,1,1.22474
19.213,1.88933,1.20419,1,1.24499
19.3026,2.12271,1.20419,1,1.26491
19.3922,2.3561,1.20419,1,1.28452
19.4818,2.58949,1.20419,1,1.30384
19.5714,2.82288,1.20419,1,1.32288
19.661,3.05626,1.20419,1,1.34164
19.7506,3.28965,1.20419,1,1.36015
19.8402,3.52304,1.20419,1,1.3784
19.9299,3.75642,1.20419,1,1.39642
20.0195,3.98981,1.20419,1,1.4
20.1091,4.2232,1.20419,1,1.4
20.1987,4.45658,1.20419,1,1.4
20.2883,4.68997,1.20419,1,1.4
20.3779,4.92336,1.20419,1,1.4
20.4675,5.15675,1.20419,1,1.4
20.5571,5.39013,1.20419,1,1.4
20.6468,5.62352,1.20419,1,1.4
20.7364,5.85691,1.20419,1,1.4
20.826,6.09029,1.20419,1,1.39642
20.9156,6.32368,1.20419,1,1.3784
21.0052,6.55707,1.20419,1,1.36015
21.0948,6.79046,1.20419,1,1.34164
21.1844,7.02384,1.20419,1,1.32288
21.2741,7.25723,1.20419,1,1.30384
21.3637,7.49062,1.20419,1,1.28452
21.4533,7.724,1.20419,1,1.26491
21.5429,7.95739,1.20419,1,1.24499
21.6325,8.19078,1.20419,1,1.22474
21.7221,8.42416,1.20419,1,1.20416
21.8117,8.65755,1.20419,1,1.18322
21.9013,8.89094,1.20419,1,1.1619
21.991,9.12433,1.20419,1,1.14018
22.0806,9.35771,1.20419,1,1.11803
22.1702,9.5911,1.20419,1,1.09545
