5.55254,-10.0232,2.14736,2,0
5.41626,-9.81358,2.14736,1,0.223607
5.27997,-9.60399,2.14736,1,0.316228
5.14369,-9.39441,2.14736,1,0.387298
5.0074,-9.18482,2.14736,1,0.447214
4.87111,-8.97524,2.14736,1,0.5
4.73483,-8.76565,2.14736,1,0.547723
4.59854,-8.55607,2.14736,1,0.591608
4.46225,-8.34648,2.14736,1,0.632456
4.32597,-8.1369,2.14736,1,0.67082
4.18968,-7.92731,2.14736,1,0.707107
4.05339,-7.71773,2.14736,1,0.74162
3.91711,-7.50814,2.14736,1,0.774597
3.78082,-7.29856,2.14736,1,0.806226
3.64454,-7.08897,2.14736,1,0.83666
3.50825,-6.87939,2.14736,1,0.866025
3.37196,-6.6698,2.14736,1,0.894427
3.23568,-6.46022,2.14736,1,0.921954
3.09939,-6.25063,2.14736,1,0.894427
2.9631,-6.04105,2.14736,1,0.866025
2.82682,-5.83146,2.14736,1,0.83666
2.69053,-5.62188,2.14736,1,0.806226
2.55424,-5.41229,2.14736,1,0.774597
2.41796,-5.20271,2.14736,1,0.74162
2.28167,-4.99312,2.14736,1,0.707107
2.14538,-4.78354,2.14736,1,0.67082
2.0091,-4.57395,2.14736,1,0.632456
1.87281,-4.36437,2.14736,1,0.591608
1.73653,-4.15478,2.14736,1,0.547723
1.60024,-3.9452,2.14736,1,0.25
1.46395,-3.73561,2.14736,1,0.25
1.32767,-3.52603,2.14736,1,0.25
1.19138,-3.31644,2.14736,1,0.25
1.05509,-3.10686,2.14736,1,0.25
0.984008,-2.99754,2.51974,2,0
0.780811,-2.85191,2.51974,1,0.25
0.577615,-2.70627,2.51974,1,0.25
0.558249,-2.69239,-2.31586,2,0
0.388747,-2.87615,-2.31586,1,0.25
0.238512,-3.03902,-0.621853,2,0
0.441711,-3.18466,-0.621853,1,0.223607
0.64491,-3.33029,-0.621853,1,0.316228
0.84811,-3.47593,-0.621853,1,0.387298
1.05131,-3.62156,-0.621853,1,0.447214
1.25451,-3.7672,-0.621853,1,0.25
1.45771,-3.91283,-0.621853,1,0.25
1.66091,-4.05847,-0.621853,1,0.25
1.86411,-4.2041,-0.621853,1,0.25
2.06731,-4.34974,-0.621853,1,0.25
2.26195,-4.48924,-0.862424,2,0
2.4246,-4.6791,-0.862424,1,0.223607
2.58725,-4.86895,-0.862424,1,0.316228
2.7499,-5.0588,-0.862424,1,0.25
2.91255,-5.24866,-0.862424,1,0.25
3.0752,-5.43851,-0.862424,1,0.25
3.23785,-5.62837,-0.862424,1,0.25
3.40049,-5.81822,-0.862424,1,0.25
3.5399,-5.98094,2.51974,2,0
3.3367,-5.83531,2.51974,1,0.223607
3.1335,-5.68967,2.51974,1,0.316228
2.9303,-5.54404,2.51974,1,0.387298
2.7271,-5.3984,2.51974,1,0.447214
2.5239,-5.25277,2.51974,1,0.5
2.3207,-5.10713,2.51974,1,0.547723
2.1175,-4.9615,2.51974,1,0.591608
1.9143,-4.81586,2.51974,1,0.632456
1.7111,-4.67023,2.51974,1,0.67082
1.5079,-4.52459,2.51974,1,0.632456
1.3047,-4.37896,2.51974,1,0.591608
1.1015,-4.23332,2.51974,1,0.547723
0.898301,-4.08769,2.51974,1,0.25
0.695101,-3.94205,2.51974,1,0.25
0.491901,-3.79642,2.51974,1,0.25
0.288702,-3.65078,2.51974,1,0.25
0.0855021,-3.50515,2.51974,1,0.25
-0.0812256,-3.38565,-2.31586,2,0
-0.250727,-3.56941,-2.31586,1,0.25
-0.400963,-3.73228,-0.621853,2,0
-0.197763,-3.87791,-0.621853,1,0.223607
0.00543705,-4.02355,-0.621853,1,0.316228
0.208637,-4.16918,-0.621853,1,0.387298
0.411837,-4.31482,-0.621853,1,0.447214
0.615037,-4.46045,-0.621853,1,0.5
0.818236,-4.60609,-0.621853,1,0.547723
1.02144,-4.75173,-0.621853,1,0.591608
1.22464,-4.89736,-0.621853,1,0.632456
1.42784,-5.043,-0.621853,1,0.67082
1.63104,-5.18863,-0.621853,1,0.707107
1.83424,-5.33427,-0.621853,1,0.74162
2.03744,-5.4799,-0.621853,1,0.774597
2.24064,-5.62554,-0.621853,1,0.806226
2.44384,-5.77117,-0.621853,1,0.774597
2.64704,-5.91681,-0.621853,1,0.74162
2.85023,-6.06244,-0.621853,1,0.707107
3.05343,-6.20808,-0.621853,1,0.67082
3.25663,-6.35371,-0.621853,1,0.632456
3.45983,-6.49935,-0.621853,1,0.591608
3.66303,-6.64498,-0.621853,1,0.547723
3.86623,-6.79062,-0.621853,1,0.25
4.06943,-6.93625,-0.621853,1,0.25
4.27263,-7.08189,-0.621853,1,0.25
4.47583,-7.22752,-0.621853,1,0.25
4.67903,-7.37316,-0.621853,1,0.25
4.81784,-7.47264,-0.862424,2,0
4.98049,-7.6625,-0.862424,1,0.223607
5.14314,-7.85235,-0.862424,1,0.316228
5.30579,-8.04221,-0.862424,1,0.25
5.46844,-8.23206,-0.862424,1,0.25
5.63109,-8.42192,-0.862424,1,0.25
5.79374,-8.61177,-0.862424,1,0.25
5.95638,-8.80163,-0.862424,1,0.25
6.09579,-8.96435,2.51974,2,0
5.89259,-8.81871,2.51974,1,0.223607
5.68939,-8.67308,2.51974,1,0.316228
5.48619,-8.52744,2.51974,1,0.387298
5.28299,-8.38181,2.51974,1,0.447214
5.07979,-8.23617,2.51974,1,0.5
4.87659,-8.09054,2.51974,1,0.547723
4.67339,-7.9449,2.51974,1,0.591608
4.47019,-7.79926,2.51974,1,0.632456
4.26699,-7.65363,2.51974,1,0.67082
4.06379,-7.50799,2.51974,1,0.707107
3.86059,-7.36236,2.51974,1,0.74162
3.65739,-7.21672,2.51974,1,0.774597
3.45419,-7.07109,2.51974,1,0.806226
3.25099,-6.92545,2.51974,1,0.83666
3.04779,-6.77982,2.51974,1,0.866025
2.84459,-6.63418,2.51974,1,0.894427
2.64139,-6.48855,2.51974,1,0.921954
2.43819,-6.34291,2.51974,1,0.894427
2.23499,-6.19728,2.51974,1,0.866025
2.03179,-6.05164,2.51974,1,0.83666
1.82859,-5.90601,2.51974,1,0.806226
1.62539,-5.76037,2.51974,1,0.774597
1.42219,-5.61474,2.51974,1,0.74162
1.21899,-5.4691,2.51974,1,0.707107
1.01579,-5.32346,2.51974,1,0.67082
0.812589,-5.17783,2.51974,1,0.632456
0.609389,-5.03219,2.51974,1,0.591608
0.406189,-4.88656,2.51974,1,0.547723
0.202989,-4.74092,2.51974,1,0.25
-0.000211095,-4.59529,2.51974,1,0.25
-0.203411,-4.44965,2.51974,1,0.25
-0.406611,-4.30402,2.51974,1,0.25
-0.609811,-4.15838,2.51974,1,0.25
-0.7207,-4.07891,-2.31586,2,0
-0.890201,-4.26266,-2.31586,1,0.25
-1.04044,-4.42554,-0.621853,2,0
-0.837237,-4.57117,-0.621853,1,0.223607
-0.634037,-4.71681,-0.621853,1,0.316228
-0.430837,-4.86244,-0.621853,1,0.387298
-0.227637,-5.00808,-0.621853,1,0.447214
-0.024437,-5.15371,-0.621853,1,0.5
0.178763,-5.29935,-0.621853,1,0.547723
0.381963,-5.44498,-0.621853,1,0.591608
0.585163,-5.59062,-0.621853,1,0.632456
0.788363,-5.73625,-0.621853,1,0.67082
0.991563,-5.88189,-0.621853,1,0.707107
1.19476,-6.02752,-0.621853,1,0.74162
1.39796,-6.17316,-0.621853,1,0.774597
1.60116,-6.31879,-0.621853,1,0.806226
1.80436,-6.46443,-0.621853,1,0.83666
2.00756,-6.61007,-0.621853,1,0.866025
2.21076,-6.7557,-0.621853,1,0.894427
2.41396,-6.90134,-0.621853,1,0.921954
2.61716,-7.04697,-0.621853,1,0.948683
2.82036,-7.19261,-0.621853,1,0.974679
3.02356,-7.33824,-0.621853,1,1
3.22676,-7.48388,-0.621853,1,1.0247
3.42996,-7.62951,-0.621853,1,1
3.63316,-7.77515,-0.621853,1,0.974679
3.83636,-7.92078,-0.621853,1,0.948683
4.03956,-8.06642,-0.621853,1,0.921954
4.24276,-8.21205,-0.621853,1,0.894427
4.44596,-8.35769,-0.621853,1,0.866025
4.64916,-8.50332,-0.621853,1,0.83666
4.85236,-8.64896,-0.621853,1,0.806226
5.05556,-8.7946,-0.621853,1,0.774597
5.25876,-8.94023,-0.621853,1,0.74162
5.46196,-9.08587,-0.621853,1,0.707107
5.66516,-9.2315,-0.621853,1,0.67082
