1.17286,-3.95907,2.78771,2,0
1.03215,-3.90708,2.78771,1,0.25
0.891448,-3.8551,2.78771,1,0.25
0.750743,-3.80312,2.78771,1,0.3
0.610039,-3.75114,2.78771,1,0.34641
0.469334,-3.69916,2.78771,1,0.387298
0.32863,-3.64718,2.78771,1,0.424264
0.187926,-3.59519,2.78771,1,0.458258
0.0472213,-3.54321,2.78771,1,0.489898
-0.0934831,-3.49123,2.78771,1,0.458258
-0.234188,-3.43925,2.78771,1,0.424264
-0.374892,-3.38727,2.78771,1,0.387298
-0.515596,-3.33529,2.78771,1,0.34641
-0.656301,-3.28331,2.78771,1,0.25
-0.797005,-3.23132,2.78771,1,0.25
-0.93771,-3.17934,2.78771,1,0.25
-1.04156,-3.14097,-1.9699,2,0
-1.09985,-3.27919,-1.9699,1,0.25
-1.15814,-3.4174,-1.9699,1,0.25
-1.21643,-3.55561,-1.9699,1,0.3
-1.27472,-3.69382,-1.9699,1,0.34641
-1.33301,-3.83203,-1.9699,1,0.387298
-1.3913,-3.97024,-1.9699,1,0.424264
-1.44959,-4.10845,-1.9699,1,0.458258
-1.50788,-4.24666,-1.9699,1,0.489898
-1.56617,-4.38487,-1.9699,1,0.519615
-1.62445,-4.52309,-1.9699,1,0.547723
-1.68274,-4.6613,-1.9699,1,0.574456
-1.74103,-4.79951,-1.9699,1,0.6
-1.79932,-4.93772,-1.9699,1,0.6245
-1.85761,-5.07593,-1.9699,1,0.648074
-1.9159,-5.21414,-1.9699,1,0.67082
-1.97419,-5.35235,-1.9699,1,0.69282
-2.03248,-5.49056,-1.9699,1,0.714143
-2.09077,-5.62878,-1.9699,1,0.734847
-2.14905,-5.76699,-1.9699,1,0.754983
-2.20734,-5.9052,-1.9699,1,0.774597
-2.26563,-6.04341,-1.9699,1,0.793725
-2.32392,-6.18162,-1.9699,1,0.812404
-2.38221,-6.31983,-1.9699,1,0.830662
-2.4405,-6.45804,-1.9699,1,0.848528
-2.49879,-6.59625,-1.9699,1,0.866025
-2.55708,-6.73447,-1.9699,1,0.883176
-2.61537,-6.87268,-1.9699,1,0.9
-2.67366,-7.01089,-1.9699,1,0.883176
-2.73194,-7.1491,-1.9699,1,0.866025
-2.79023,-7.28731,-1.9699,1,0.848528
-2.84852,-7.42552,-1.9699,1,0.830662
-2.90681,-7.56373,-1.9699,1,0.812404
-2.9651,-7.70194,-1.9699,1,0.793725
-3.02339,-7.84016,-1.9699,1,0.774597
-3.08168,-7.97837,-1.9699,1,0.754983
-3.13997,-8.11658,-1.9699,1,0.734847
-3.19826,-8.25479,-1.9699,1,0.714143
-3.25654,-8.393,-1.9699,1,0.69282
-3.31483,-8.53121,-1.9699,1,0.67082
-3.37312,-8.66942,-1.9699,1,0.648074
-3.43141,-8.80763,-1.9699,1,0.6245
-3.4897,-8.94585,-1.9699,1,0.6
-3.54799,-9.08406,-1.9699,1,0.574456
-3.60628,-9.22227,-1.9699,1,0.547723
-3.66457,-9.36048,-1.9699,1,0.519615
-3.72286,-9.49869,-1.9699,1,0.489898
-3.78115,-9.6369,-1.9699,1,0.458258
-3.83943,-9.77511,-1.9699,1,0.424264
-3.89772,-9.91332,-1.9699,1,0.387298
-3.95601,-10.0515,-1.9699,1,0.34641
-4.0143,-10.1897,-1.9699,1,0.25
-4.07259,-10.328,-1.9699,1,0.25
-4.13088,-10.4662,-1.9699,1,0.25
-4.13415,-10.4739,-0.66381,2,0
-4.016,-10.5663,-0.66381,1,0.25
-3.89786,-10.6588,-0.66381,1,0.25
-3.77971,-10.7512,-0.66381,1,0.25
-3.75223,-10.7727,1.17169,2,0
-3.69394,-10.6345,1.17169,1,0.25
-3.63565,-10.4962,1.17169,1,0.25
-3.57736,-10.358,1.17169,1,0.3
-3.51907,-10.2198,1.17169,1,0.34641
-3.46078,-10.0816,1.17169,1,0.387298
-3.40249,-9.9434,1.17169,1,0.424264
-3.3442,-9.80519,1.17169,1,0.458258
-3.28591,-9.66698,1.17169,1,0.489898
-3.22762,-9.52877,1.17169,1,0.519615
-3.16934,-9.39056,1.17169,1,0.547723
-3.11105,-9.25235,1.17169,1,0.574456
-3.05276,-9.11414,1.17169,1,0.6
-2.99447,-8.97593,1.17169,1,0.6245
-2.93618,-8.83772,1.17169,1,0.648074
-2.87789,-8.6995,1.17169,1,0.67082
-2.8196,-8.56129,1.17169,1,0.69282
-2.76131,-8.42308,1.17169,1,0.714143
-2.70302,-8.28487,1.17169,1,0.734847
-2.64474,-8.14666,1.17169,1,0.754983
-2.58645,-8.00845,1.17169,1,0.774597
-2.52816,-7.87024,1.17169,1,0.793725
-2.46987,-7.73203,1.17169,1,0.812404
-2.41158,-7.59381,1.17169,1,0.830662
-2.35329,-7.4556,1.17169,1,0.848528
-2.295,-7.31739,1.17169,1,0.866025
-2.23671,-7.17918,1.17169,1,0.883176
-2.17842,-7.04097,1.17169,1,0.9
-2.12013,-6.90276,1.17169,1,0.9
-2.06185,-6.76455,1.17169,1,0.883176
-2.00356,-6.62634,1.17169,1,0.866025
-1.94527,-6.48812,1.17169,1,0.848528
-1.88698,-6.34991,1.17169,1,0.830662
-1.82869,-6.2117,1.17169,1,0.812404
-1.7704,-6.07349,1.17169,1,0.793725
-1.71211,-5.93528,1.17169,1,0.774597
-1.65382,-5.79707,1.17169,1,0.754983
-1.59553,-5.65886,1.17169,1,0.734847
-1.53725,-5.52065,1.17169,1,0.714143
-1.47896,-5.38243,1.17169,1,0.69282
-1.42067,-5.24422,1.17169,1,0.67082
-1.36238,-5.10601,1.17169,1,0.648074
-1.30409,-4.9678,1.17169,1,0.6245
-1.2458,-4.82959,1.17169,1,0.6
-1.18751,-4.69138,1.17169,1,0.574456
-1.12922,-4.55317,1.17169,1,0.547723
-1.07093,-4.41496,1.17169,1,0.519615
-1.01264,-4.27674,1.17169,1,0.489898
-0.954356,-4.13853,1.17169,1,0.458258
-0.896067,-4.00032,1.17169,1,0.424264
-0.837778,-3.86211,1.17169,1,0.387298
-0.779489,-3.7239,1.17169,1,0.34641
-0.7212,-3.58569,1.17169,1,0.25
-0.662911,-3.44748,1.17169,1,0.25
-0.604622,-3.30927,1.17169,1,0.25
-0.558116,-3.19899,-0.119443,2,0
-0.409188,-3.21687,-0.119443,1,0.25
-0.26026,-3.23474,-0.119443,1,0.25
-0.111332,-3.25262,-0.119443,1,0.25
-0.0746685,-3.25702,-1.9699,2,0
-0.132957,-3.39523,-1.9699,1,0.25
-0.191246,-3.53344,-1.9699,1,0.25
-0.249535,-3.67165,-1.9699,1,0.3
-0.307824,-3.80986,-1.9699,1,0.34641
-0.366113,-3.94807,-1.9699,1,0.387298
-0.424402,-4.08628,-1.9699,1,0.424264
-0.482691,-4.22449,-1.9699,1,0.458258
-0.54098,-4.36271,-1.9699,1,0.489898
-0.599269,-4.50092,-1.9699,1,0.519615
-0.657558,-4.63913,-1.9699,1,0.547723
-0.715847,-4.77734,-1.9699,1,0.574456
-0.774136,-4.91555,-1.9699,1,0.6
-0.832425,-5.05376,-1.9699,1,0.6245
-0.890714,-5.19197,-1.9699,1,0.648074
-0.949003,-5.33018,-1.9699,1,0.67082
-1.00729,-5.4684,-1.9699,1,0.69282
-1.06558,-5.60661,-1.9699,1,0.714143
-1.12387,-5.74482,-1.9699,1,0.734847
-1.18216,-5.88303,-1.9699,1,0.754983
-1.24045,-6.02124,-1.9699,1,0.774597
-1.29874,-6.15945,-1.9699,1,0.793725
-1.35703,-6.29766,-1.9699,1,0.812404
-1.41531,-6.43587,-1.9699,1,0.830662
