-6.35869,-0.150427,2.93814,2,0
-6.60353,-0.0999134,2.93814,1,0.223607
-6.84837,-0.0493995,2.93814,1,0.316228
-7.09321,0.00111438,2.93814,1,0.387298
-7.33806,0.0516283,2.93814,1,0.447214
-7.5829,0.102142,2.93814,1,0.5
-7.82774,0.152656,2.93814,1,0.547723
-8.07258,0.20317,2.93814,1,0.591608
-8.31743,0.253684,2.93814,1,0.547723
-8.56227,0.304198,2.93814,1,0.25
-8.80711,0.354712,2.93814,1,0.25
-9.05196,0.405226,2.93814,1,0.25
-9.2968,0.45574,2.93814,1,0.25
-9.54164,0.506253,2.93814,1,0.25
-9.60627,0.519586,1.19732,2,0
-9.51505,0.752347,1.19732,1,0.25
-9.44032,0.943052,-0.340977,2,0
-9.20472,0.859452,-0.340977,1,0.25
-8.99903,0.786466,-1.94427,2,0
-9.09025,0.5537,-1.94427,1,0.223607
-9.18146,0.320934,-1.94427,1,0.316228
-9.27267,0.0881679,-1.94427,1,0.387298
-9.36389,-0.144598,-1.94427,1,0.447214
-9.4551,-0.377364,-1.94427,1,0.5
-9.54631,-0.61013,-1.94427,1,0.547723
-9.63753,-0.842896,-1.94427,1,0.591608
-9.72874,-1.07566,-1.94427,1,0.632456
-9.81995,-1.30843,-1.94427,1,0.67082
-9.91117,-1.54119,-1.94427,1,0.707107
-10.0024,-1.77396,-1.94427,1,0.74162
-10.0936,-2.00673,-1.94427,1,0.774597
-10.1848,-2.23949,-1.94427,1,0.806226
-10.276,-2.47226,-1.94427,1,0.83666
-10.3672,-2.70502,-1.94427,1,0.866025
-10.4584,-2.93779,-1.94427,1,0.894427
-10.5497,-3.17056,-1.94427,1,0.921954
-10.6409,-3.40332,-1.94427,1,0.948683
-10.7321,-3.63609,-1.94427,1,0.921954
-10.8233,-3.86885,-1.94427,1,0.894427
-10.9145,-4.10162,-1.94427,1,0.866025
-11.0057,-4.33439,-1.94427,1,0.83666
-11.0969,-4.56715,-1.94427,1,0.806226
-11.1881,-4.79992,-1.94427,1,0.774597
-11.2794,-5.03268,-1.94427,1,0.74162
-11.3706,-5.26545,-1.94427,1,0.707107
-11.4618,-5.49822,-1.94427,1,0.67082
-11.553,-5.73098,-1.94427,1,0.632456
-11.6442,-5.96375,-1.94427,1,0.591608
-11.7354,-6.19652,-1.94427,1,0.547723
-11.8266,-6.42928,-1.94427,1,0.25
-11.9179,-6.66205,-1.94427,1,0.25
-12.0091,-6.89481,-1.94427,1,0.25
-12.1003,-7.12758,-1.94427,1,0.25
-12.1915,-7.36035,-1.94427,1,0.25
-12.2628,-7.54223,-1.76017,2,0
-12.3098,-7.78776,-1.76017,1,0.223607
-12.3569,-8.03329,-1.76017,1,0.316228
-12.4039,-8.27882,-1.76017,1,0.387298
-12.451,-8.52435,-1.76017,1,0.447214
-12.4981,-8.76988,-1.76017,1,0.5
-12.5451,-9.01541,-1.76017,1,0.25
-12.5922,-9.26093,-1.76017,1,0.25
-12.6393,-9.50646,-1.76017,1,0.25
-12.6863,-9.75199,-1.76017,1,0.25
-12.7334,-9.99752,-1.76017,1,0.25
-12.744,-10.053,1.19732,2,0
-12.6528,-9.82027,1.19732,1,0.223607
-12.5616,-9.5875,1.19732,1,0.316228
-12.4704,-9.35473,1.19732,1,0.387298
-12.3792,-9.12197,1.19732,1,0.447214
-12.2879,-8.8892,1.19732,1,0.5
-12.1967,-8.65644,1.19732,1,0.547723
-12.1055,-8.42367,1.19732,1,0.591608
-12.0143,-8.1909,1.19732,1,0.632456
-11.9231,-7.95814,1.19732,1,0.67082
-11.8319,-7.72537,1.19732,1,0.707107
-11.7407,-7.4926,1.19732,1,0.74162
-11.6495,-7.25984,1.19732,1,0.774597
-11.5582,-7.02707,1.19732,1,0.806226
-11.467,-6.79431,1.19732,1,0.83666
-11.3758,-6.56154,1.19732,1,0.866025
-11.2846,-6.32877,1.19732,1,0.894427
-11.1934,-6.09601,1.19732,1,0.921954
-11.1022,-5.86324,1.19732,1,0.948683
-11.011,-5.63048,1.19732,1,0.974679
-10.9198,-5.39771,1.19732,1,1
-10.8285,-5.16494,1.19732,1,1.0247
-10.7373,-4.93218,1.19732,1,1.04881
-10.6461,-4.69941,1.19732,1,1.07238
-10.5549,-4.46665,1.19732,1,1.04881
-10.4637,-4.23388,1.19732,1,1.0247
-10.3725,-4.00111,1.19732,1,1
-10.2813,-3.76835,1.19732,1,0.974679
-10.19,-3.53558,1.19732,1,0.948683
-10.0988,-3.30281,1.19732,1,0.921954
-10.0076,-3.07005,1.19732,1,0.894427
-9.91641,-2.83728,1.19732,1,0.866025
