-13.8011,6.98714,0.516041,2,0
-13.5837,7.1105,0.516041,1,0.223607
-13.3663,7.23386,0.516041,1,0.316228
-13.1488,7.35722,0.516041,1,0.387298
-12.9314,7.48058,0.516041,1,0.447214
-12.7139,7.60394,0.516041,1,0.5
-12.4965,7.7273,0.516041,1,0.547723
-12.279,7.85066,0.516041,1,0.591608
-12.0616,7.97402,0.516041,1,0.632456
-11.8441,8.09738,0.516041,1,0.67082
-11.6267,8.22074,0.516041,1,0.707107
-11.4093,8.3441,0.516041,1,0.707107
-11.1918,8.46746,0.516041,1,0.67082
-10.9744,8.59082,0.516041,1,0.632456
-10.7569,8.71418,0.516041,1,0.591608
-10.5395,8.83754,0.516041,1,0.547723
-10.322,8.9609,0.516041,1,0.25
-10.1046,9.08426,0.516041,1,0.25
-9.88714,9.20762,0.516041,1,0.25
-9.6697,9.33098,0.516041,1,0.25
-9.45225,9.45434,0.516041,1,0.25
-9.42803,9.46808,-0.0329848,2,0
-9.17817,9.45984,-0.0329848,1,0.25
-8.92831,9.45159,-0.0329848,1,0.25
-8.67845,9.44335,-0.0329848,1,0.25
-8.67099,9.4431,-0.416785,2,0
-8.44239,9.3419,-0.416785,1,0.25
-8.21379,9.24069,-0.416785,1,0.25
-7.9852,9.13949,-0.416785,1,0.25
-7.7566,9.03828,-0.416785,1,0.25
-7.52813,8.93714,3.10861,2,0
-7.778,8.94538,3.10861,1,0.223607
-8.02786,8.95363,3.10861,1,0.316228
-8.27773,8.96187,3.10861,1,0.387298
-8.52759,8.97011,3.10861,1,0.447214
-8.77745,8.97836,3.10861,1,0.5
-9.02732,8.9866,3.10861,1,0.547723
-9.27718,8.99485,3.10861,1,0.591608
-9.52704,9.00309,3.10861,1,0.632456
-9.77691,9.01134,3.10861,1,0.67082
-10.0268,9.01958,3.10861,1,0.707107
-10.2766,9.02783,3.10861,1,0.74162
-10.5265,9.03607,3.10861,1,0.774597
-10.7764,9.04432,3.10861,1,0.806226
-11.0262,9.05256,3.10861,1,0.806226
-11.2761,9.06081,3.10861,1,0.774597
-11.526,9.06905,3.10861,1,0.74162
-11.7758,9.0773,3.10861,1,0.707107
-12.0257,9.08554,3.10861,1,0.67082
-12.2755,9.09379,3.10861,1,0.632456
-12.5254,9.10203,3.10861,1,0.591608
-12.7753,9.11027,3.10861,1,0.547723
-13.0251,9.11852,3.10861,1,0.25
-13.275,9.12676,3.10861,1,0.25
-13.5249,9.13501,3.10861,1,0.25
-13.7747,9.14325,3.10861,1,0.25
-14.0246,9.1515,3.10861,1,0.25
-14.1391,9.15528,-2.00348,2,0
-14.244,8.92832,-2.00348,1,0.25
-14.3488,8.70136,-2.00348,1,0.25
-14.3522,8.69405,-0.0329848,2,0
-14.1023,8.68581,-0.0329848,1,0.223607
-13.8524,8.67756,-0.0329848,1,0.316228
-13.6026,8.66932,-0.0329848,1,0.387298
-13.3527,8.66107,-0.0329848,1,0.447214
-13.1029,8.65283,-0.0329848,1,0.5
-12.853,8.64458,-0.0329848,1,0.547723
-12.6031,8.63634,-0.0329848,1,0.591608
-12.3533,8.62809,-0.0329848,1,0.632456
-12.1034,8.61985,-0.0329848,1,0.67082
-11.8535,8.61161,-0.0329848,1,0.707107
-11.6037,8.60336,-0.0329848,1,0.74162
-11.3538,8.59512,-0.0329848,1,0.774597
-11.1039,8.58687,-0.0329848,1,0.806226
-10.8541,8.57863,-0.0329848,1,0.83666
-10.6042,8.57038,-0.0329848,1,0.866025
-10.3544,8.56214,-0.0329848,1,0.894427
-10.1045,8.55389,-0.0329848,1,0.866025
-9.85462,8.54565,-0.0329848,1,0.83666
-9.60476,8.5374,-0.0329848,1,0.806226
-9.3549,8.52916,-0.0329848,1,0.774597
-9.10503,8.52091,-0.0329848,1,0.74162
-8.85517,8.51267,-0.0329848,1,0.707107
-8.60531,8.50442,-0.0329848,1,0.67082
-8.35544,8.49618,-0.0329848,1,0.632456
-8.10558,8.48794,-0.0329848,1,0.591608
-7.85571,8.47969,-0.0329848,1,0.547723
-7.60585,8.47145,-0.0329848,1,0.25
-7.35599,8.4632,-0.0329848,1,0.25
-7.10612,8.45496,-0.0329848,1,0.25
-6.85626,8.44671,-0.0329848,1,0.25
-6.6064,8.43847,-0.0329848,1,0.25
-6.38528,8.43117,-0.416785,2,0
-6.15668,8.32997,-0.416785,1,0.25
-5.92809,8.22876,-0.416785,1,0.25
-5.69949,8.12756,-0.416785,1,0.25
-5.47089,8.02635,-0.416785,1,0.25
-5.24243,7.92521,3.10861,2,0
-5.49229,7.93345,3.10861,1,0.223607
-5.74216,7.9417,3.10861,1,0.316228
-5.99202,7.94994,3.10861,1,0.387298
-6.24188,7.95818,3.10861,1,0.447214
